Close,Open,High,Low,Volume,Change,ADX,aroondown,aroonup,BOP,CCI,CMO,DX,MFI,PPO,ROC,RSI,slowk,slowd,fastk,fastd,ULTOSC,WILLR
11246.2,10912.7,11851.1,10578.4,122130.0,0.030600000000000002,44.81002566605623,0.0,100.0,0.26204132945705966,136.3800382491969,67.33918597713841,75.14831109821972,77.05396042087193,15.081925531819863,40.34242643572019,83.6695929885692,75.19634057939632,77.83466585438445,79.23018816096692,66.58901294966651,59.75440631743189,-15.00248015873015
11623.9,11244.2,11624.6,10917.8,93170.0,0.0336,46.977046054067905,7.142857142857143,92.85714285714286,0.5372099603848307,117.25635407880559,70.26566849551793,75.14831109821974,77.73315168833518,16.230397064864636,41.74104965369234,85.13283424775896,82.02773290010217,78.32528985386821,91.96406465532485,74.66228910183379,61.40708569776463,-5.634920634920653
11667.1,11624.4,11901.9,11486.1,89690.0,0.0037,49.103515572200685,0.0,100.0,0.10269360269360463,112.66783298372616,70.59025586845107,76.74761930792687,84.09543897341968,17.403931447195614,33.266702456965966,85.29512793422553,88.7154971362146,81.97985687190435,90.53607416364373,83.78328051437686,60.40686692447543,-5.867506309818309
13749.6,11667.1,13843.2,11661.8,191580.0,0.17850000000000002,51.62067437159152,14.285714285714286,100.0,0.9546621435775184,178.2701896112582,81.2283188528029,84.34373876367238,85.929391771474,18.948302283830575,47.553228021978036,90.61415942640144,91.47814197359256,87.40712400330308,97.13305562362166,87.69781064196512,71.92290031516102,-1.574962140333171
16850.3,13750.1,16879.3,13401.6,297110.0,0.2255,54.35495387937635,7.142857142857143,100.0,0.8914512465135003,217.00839179703325,88.11921666508695,89.90058748057913,91.2668695950391,21.022966062449736,73.12189208071342,94.05960833254348,94.21394973987239,91.4691962832265,99.53974828992683,91.6806261786968,81.4327787221081,-0.3229722355247186
16047.6,16868.0,17294.8,13906.1,286760.0,-0.047599999999999996,56.92978725176665,0.0,100.0,-0.24209873992976655,134.4262851710166,70.65424323541953,90.40262109284043,92.63177999242541,21.921084501544538,61.99878861296184,85.32712161770976,94.290912219778,93.32766797774764,80.44221420730753,91.92303138796493,76.54010790103285,-13.643872181684907
14843.4,16048.2,16313.2,13151.5,181980.0,-0.075,58.11562003837796,0.0,92.85714285714286,-0.3810608217098399,72.84130567562067,48.39617284831361,73.53144626432501,83.23246101771431,22.275845462014804,50.87976092458757,74.19808642415681,89.57369946127861,92.69285380697632,57.797786079501435,85.08977567280024,72.86514742367336,-28.67738237289722
15059.6,14840.0,15783.2,13031.0,201620.0,0.0146,59.030709070672565,0.0,85.71428571428572,0.07979071288423817,52.60517513695634,49.66551242748171,70.9268664905023,74.37978226234998,22.579218843293887,51.401455744561076,74.83275621374085,85.39733655215768,89.75398274440475,60.319545535238795,79.04646994711925,73.99325683017034,-26.74932085542298
16732.5,15060.5,17399.2,15024.6,159730.0,0.11109999999999999,60.25039386720656,14.285714285714286,100.0,0.7041185883938347,95.14059999139339,58.22767604062919,76.1062962221484,75.70337633921478,23.780750692897712,54.05330755420521,79.1138380203146,84.13432034235072,86.36845211859566,84.73742044778167,76.56734291195126,73.01271798413194,-7.880148927368367
17083.9,16733.3,17560.7,16254.5,132850.0,0.021,61.41506631617968,7.142857142857143,100.0,0.2684121880263375,102.03137135460283,59.775511735861464,76.55580815283032,76.75271771909003,25.180617246035307,56.55062450172734,79.88775586793074,83.03410981517615,84.18858890322817,89.47391659491801,74.5541765729495,72.80335013103183,-5.530039434006023
16286.8,17083.9,17268.0,15669.9,155410.0,-0.0467,61.6348674899599,0.0,92.85714285714286,-0.498779801013705,68.20315794925672,46.513494650968276,64.49228274910277,69.0269450976621,25.51918288850217,44.820472692998514,73.25674732548414,82.37029356125917,83.17957457292867,71.8767247279069,72.84107867706936,69.60903846641547,-14.92227857887525
16467.9,16286.8,16941.1,16023.6,107920.0,0.0111,61.838968579898676,0.0,85.71428571428572,0.19738419618528888,63.749038446443336,47.578133165647515,64.49228274910277,74.67820639047872,25.889536442900763,41.6727604332453,73.78906658282376,85.10742336424548,83.50394224689359,75.87478199439259,76.45647786004761,64.96661816663726,-13.425391287255204
17604.8,16467.9,17987.0,16442.2,153650.0,0.069,62.34341662581954,0.0,100.0,0.735952874158466,116.42769697534239,53.79580577159675,68.90124122279092,75.65122506201654,26.44107525640478,50.89268112898662,76.89790288579837,89.37597706172627,85.61789799574363,87.09829867674856,81.81222848834958,65.3552307269743,-5.158869422023065
19345.5,17594.1,19587.7,17318.5,112170.0,0.0989,63.18920568318554,7.142857142857143,100.0,0.7718138551031204,176.61241906434185,61.35382845510805,74.18446342894349,76.45910145518654,27.266419343869558,40.69863850584743,80.67691422755402,90.37011384046598,88.28450475547923,93.81795905865535,83.6283362105243,70.0815296258477,-2.6883331668387185
19065.7,19346.6,19870.6,18750.9,117410.0,-0.014499999999999999,64.03233712491948,0.0,100.0,-0.25087076895596905,141.72584023137514,56.910710496624475,74.9930458674606,77.0444577268736,27.881321194434864,13.147540399874202,78.45535524831224,89.58057522353796,89.7755553752434,80.83890780108082,81.90133445175687,66.61834923331004,-8.990483424180121
18972.3,19065.7,19221.1,18114.4,139250.0,-0.0049,63.93355155337859,0.0,92.85714285714286,-0.08439504834191895,89.11897630398954,55.37267253651687,62.64933912334708,70.97896383061163,27.18739273121583,18.22515516338892,77.68633626825844,90.60275431800423,90.18448112733604,76.64933714582791,82.85585693534107,66.25820635460381,-10.713817162621497
17523.7,18971.2,19022.0,16812.8,174540.0,-0.0764,62.27974536440971,0.0,85.71428571428572,-0.6552145573058118,15.319821417395296,33.5138366516716,40.78026490781423,64.59348320462294,24.21323268169619,18.057183664120082,66.7569183258358,86.87027294003101,89.01786749385774,31.545327266363337,73.98996598973523,61.624163071237945,-28.59004970275799
16462.0,17521.7,17813.6,15642.7,227680.0,-0.060599999999999994,59.58588169766747,0.0,78.57142857142857,-0.4881385600442221,-69.24436920043706,20.169840777674658,24.565654030018276,56.37034297087686,21.6541907166907,9.31233233286408,60.084920388837325,77.98433386687769,85.15245370830432,19.378414815866027,60.445989217558726,59.561925284839404,-49.83624773378559
15632.1,16461.1,17301.8,14953.0,163740.0,-0.0504,56.478242292184085,21.42857142857143,71.42857142857143,-0.3529461852861029,-99.45082231538211,10.844149602748407,16.078930020900252,47.25345568060453,19.86821230887594,-6.576423128641862,55.4220748013742,66.18824080412872,77.01428253701248,13.809581909874746,44.444313787802606,54.74312790133495,-61.96999824551142
13665.0,15632.1,15823.7,10875.7,466980.0,-0.1258,53.80395368006575,100.0,64.28571428571429,-0.3975545675020211,-182.25041295493406,-7.48291256460424,19.038201722527457,33.9635195109431,17.685445436739442,-20.012409344470527,46.25854371769788,54.35126586483055,66.17461351194567,33.42320320176385,34.961172867939204,53.961128469003285,-68.99020556092897
14396.5,13665.0,15493.2,13356.1,170170.0,0.0535,51.32068568309874,92.85714285714286,57.142857142857146,0.34228627579430065,-104.11674249717875,-0.8079701606802048,19.038201722527457,40.29059875823252,14.922323618514449,-11.606331507724043,49.59601491965989,44.806463777563984,55.11532348217443,43.219621177712575,28.275229674316137,50.45992073418615,-60.8578194310109
13790.0,14396.6,14413.7,12166.5,182420.0,-0.0421,49.5518120345946,85.71428571428572,50.0,-0.2699359202563191,-104.86438132966992,-6.019292816034713,26.556454604040724,40.79385212127883,11.914517211758199,-16.26133265322234,46.99035359198264,38.14903996800025,45.768923203464944,42.00550598884389,30.367265418812245,53.03286079292733,-67.60052918876252
13833.5,13790.0,14467.4,13010.7,107480.0,0.0032,47.86866135941705,78.57142857142857,42.85714285714286,0.029862016887485434,-75.13144027453006,-5.590803089726308,25.987702582108955,39.04047447985654,9.40287475063362,-21.421998545851128,47.204598455136846,34.692905152507656,39.216136299357316,46.02791739935576,35.69716593551019,51.89259133166439,-67.11692181124859
15756.6,13830.2,16094.7,13748.5,143140.0,0.139,45.1547193766732,71.42857142857143,35.714285714285715,0.8210723723467731,-12.330493321905168,11.448397965627635,9.873473601003182,38.915976486230655,7.40600405194661,-18.551601147553697,55.72419898281381,37.9394990494615,36.92714805665649,93.52174746119947,51.63959904577514,56.625632861323595,-45.737028760742184
15416.6,15757.0,16514.6,14534.7,138710.0,-0.0216,42.365265293456886,64.28571428571429,28.571428571428573,-0.17192787514520935,19.811262781856247,8.126271993357093,6.1023622116447145,44.99386585850992,4.997831860715186,-19.13960672831315,54.06313599667855,41.83415046304031,38.155518221669844,74.74759090177322,59.90447658577701,57.30423810123101,-49.51694849303493
14398.7,15416.3,15505.5,13466.1,170370.0,-0.066,40.351709903291855,57.142857142857146,21.42857142857143,-0.49897028537805177,-21.447570426126678,-1.3542355853230719,14.175489831146528,39.58941295928649,1.43463128881765,-24.106724013430103,49.322882207338466,41.839042123870335,40.53756387879074,51.33736574595804,61.52802549942611,58.53557623722796,-60.833361126860765
14392.6,14398.5,15109.8,13951.1,118880.0,-0.0004,38.48197989813861,50.0,14.285714285714286,-0.005091913351169105,-3.5513541134390385,-1.410023808032959,14.175489831146534,38.07664299199293,-1.8399274887979327,-17.867801891153125,49.29498809598352,43.78750370251004,42.48689876314025,39.438910927823294,61.014706487222,57.34562000219946,-60.90117733382249
12531.5,14392.1,14461.5,11962.1,182070.0,-0.1293,37.705471169480894,42.85714285714286,7.142857142857143,-0.7444186604785151,-116.86412951743402,-16.859125417590473,27.61085769693048,32.268402649662285,-5.482432143092505,-23.876199732717772,41.57043729120476,41.27604648023672,42.30086410220573,12.507413509060951,54.31060570916303,52.77172164798009,-81.59179090373433
13850.4,12532.4,14241.8,12359.4,111270.0,0.1052,36.98442735001301,35.714285714285715,0.0,0.7001699957501064,-69.16859108505905,-4.3766514167566735,27.61085769693049,30.888183549298,-7.928361647937327,-11.397700884717988,47.811674291621664,38.998669517154326,41.35407323330039,41.478308621636465,43.90191794125043,53.89892237636611,-64.35521365063389
13444.9,13850.5,13921.5,12877.7,78430.0,-0.029300000000000003,36.31488666050711,28.571428571428573,0.0,-0.3885801877754365,-60.67926357567723,-7.643065370450473,27.61085769693048,32.242893355210356,-9.456372512624903,-1.6106842297841206,46.17846731477477,36.89819995431191,39.057638650567675,41.84681379466048,37.321762519827885,53.41875168558994,-68.46175564366646
14754.1,13444.9,15306.1,12934.2,137730.0,0.0974,34.601171870599046,21.42857142857143,0.0,0.5519625616594296,14.880759541412807,3.784462896697983,12.322879601794181,39.02618929904037,-9.45744228707475,2.4839370680373785,51.892231448348994,42.820746552345405,39.57253867460391,83.49282296650718,43.75285396393771,53.597717838415306,-44.098358292855174
15156.6,14754.1,15435.0,14579.7,106540.0,0.0273,32.91464472707471,14.285714285714286,0.0,0.47059511282590943,71.47072812175712,7.051493733730718,10.989791861258375,46.63456495997268,-8.463872771693882,9.9100797679478,53.52574686686536,48.42643803825668,42.71512818163802,91.9836447925365,54.26180073688035,55.21124854957441,-33.382611537324344
15180.1,15156.5,15408.7,14244.7,110970.0,0.0015,31.55298673105094,7.142857142857143,0.0,0.020274914089347392,65.07431273228521,7.249514564140198,13.851432782741954,48.05634521486425,-8.122283652311706,9.734340550113863,53.6247572820701,58.49856682761223,49.91525047273813,91.71218624008324,70.10275528308482,58.32693024060528,-23.66596321977688
16954.8,15180.1,17126.9,14832.4,141960.0,0.11689999999999999,29.53615062410432,0.0,100.0,0.7734582697755491,173.28803451564892,20.946670469484147,3.317281233798276,63.48403689210974,-6.870555868608427,7.604432428315744,60.47333523474207,69.25691521818382,58.727306694684266,95.94982584957164,80.99705872867186,64.28787619812472,-3.3321716232962
17172.3,16954.8,17252.8,16286.6,83930.0,0.0128,27.744586072869133,50.0,100.0,0.22510867315255667,147.08358718856596,22.458037661493275,4.454246906811697,62.04962707093986,-5.202544498539038,11.388373571345166,61.22901883074664,80.9564669210871,69.57064965562773,98.13596999027463,92.2548899677947,72.32743824329174,-1.5215377927306408
16228.2,17174.5,17184.8,15791.1,79010.0,-0.055,25.798890970408397,42.85714285714286,92.85714285714286,-0.6789839994259884,87.3045918453511,12.411763937736938,0.5048546384188496,64.90642097090233,-4.753595870056169,12.706008181294148,56.20588196886847,83.32738106412312,77.84692106779802,65.9386323592966,88.74405184635258,67.56594010409296,-19.366057421513197
14976.2,16228.3,16302.9,13902.3,142450.0,-0.0771,25.151345034862214,35.714285714285715,85.71428571428572,-0.5215779388486205,-2.768187502417252,0.6225695363169068,16.73324787276184,57.50656158997006,-4.6813307169409315,4.054861526062004,50.31128476815845,80.68728926855303,81.65704575125443,32.05193254738103,76.75770939732149,64.59659168481076,-43.03022284385807
14778.5,14976.2,15324.6,14613.4,71400.0,-0.0132,24.550052380426475,28.571428571428573,78.57142857142857,-0.27798087739032695,-27.586866211259817,-1.1405333379627578,16.73324787276184,51.292063331546075,-4.080957052582774,17.930814347843427,49.429733331018625,77.19660837290456,80.40375956852692,26.151320698403243,63.64553628898549,60.421245083570575,-46.766968454079795
15043.0,14778.5,15045.4,13613.1,87070.0,0.0179,24.533294125195823,21.42857142857143,71.42857142857143,0.18466801647699513,-71.19815074755637,1.3499478164065954,24.315436807197337,44.175230610212395,-3.1208754571605053,8.610581643851445,50.6749739082033,69.5095166991137,75.79780478019045,39.28620490699783,52.31281210047073,64.46804142430727,-41.76762999225055
13535.4,15046.7,15109.1,13048.3,167810.0,-0.1002,24.801359342781446,14.285714285714286,64.28571428571429,-0.7333559782608697,-120.17408876858606,-11.957519971223327,28.28620717139453,44.41896554395472,-1.1547206306967235,0.6731176877477596,44.02124001438834,54.62029828389925,67.10880778530584,11.775655747612724,35.040749251938344,58.33730599673063,-70.26291417014762
13886.7,13529.2,14176.4,13410.0,82370.0,0.026000000000000002,25.050277044825236,7.142857142857143,57.142857142857146,0.46646659707724447,-103.07756301821894,-8.386249147292382,28.286207171394516,38.09475636179006,0.17216689390522516,-5.879043791217353,45.80687542635381,43.10597576897902,55.745263583997335,25.76046211516012,27.005115203111046,54.21297247115583,-63.622961044852275
14292.2,13896.0,14640.7,13888.2,61140.0,0.0292,24.844903782584733,0.0,50.0,0.5265116279069777,-60.478969569305406,-4.252415146297695,22.175051373458178,44.753234891615854,1.8577209999065172,-5.703126030904027,47.87379242685115,38.001095500997984,45.242456517958765,54.64569696437204,31.523868086509246,53.007476941999855,-60.501900519066474
13695.2,14291.9,14446.1,13094.7,85120.0,-0.0418,25.102292810272644,0.0,42.85714285714286,-0.44154210448423786,-84.31449029851807,-9.712206440670778,28.448350170215463,38.406211106125646,2.2766250278014737,-9.78188549482546,45.14389677966461,30.431668404562195,37.17957989151308,31.390722049689494,32.57174835676649,53.35422525102814,-81.31471280656442
13697.5,13695.5,14396.6,13475.4,73270.0,0.0002,25.341296907411415,0.0,35.714285714285715,0.00217108119843682,-66.4719870636355,-9.686256365754161,28.44835017021546,43.24541004182598,2.188850560936234,-19.21166867199848,45.15687181712292,21.87331427457849,30.10202606004624,31.5023291925466,31.01497321387625,51.89263840849968,-82.32529060343631
11362.0,13704.4,13711.0,10050.7,317100.0,-0.1705,27.032519081503445,100.0,28.571428571428573,-0.6399475452831735,-237.00710608694314,-28.245814239403966,49.01840734469983,31.399949198640247,1.1497497756669284,-33.83530453113443,35.87709288029802,20.70827816228083,24.337753613807184,28.568627450980376,34.37356755454978,48.771003266233244,-81.79281043029117
11192.3,11357.7,11769.6,9271.3,361800.0,-0.0149,28.842631703223883,100.0,21.42857142857143,-0.06620501941320153,-181.74495028176236,-29.381398972870553,52.3740957855896,22.22363136233748,-1.5218714868636076,-31.031784178159015,35.30930051356472,20.909443684400404,21.16367870708659,35.776809326926646,36.37683699690309,49.66776961630635,-75.9318423855165
11245.4,11202.0,12004.7,10660.2,242450.0,0.004699999999999999,30.295605244002964,92.85714285714286,14.285714285714286,0.03227965786537719,-97.21555016453283,-28.695071187409017,49.18426127413099,31.70189242989289,-4.14987587882617,-24.911526288377562,35.652464406295486,19.609564199424362,20.40909534870188,38.14833423513952,33.07736445105658,51.35993778528739,-75.26655390590741
11580.2,11229.6,11973.2,10901.5,170740.0,0.0298,31.64479496044068,85.71428571428572,7.142857142857143,0.32714379023980605,-65.95671294300242,-24.220726723568024,49.184261274130975,30.77366255421007,-6.308814899374806,-21.641573908042076,37.88963663821599,23.099595863290254,21.206201249038354,45.04907029832402,35.809034100783485,50.59038152489565,-71.07185366159241
12858.9,11579.2,13082.2,11567.3,143900.0,0.1104,31.802624521463496,78.57142857142857,0.0,0.8447422272097153,-5.796046333021097,-8.679570877765642,33.854408814760134,31.77105293952899,-7.308967341524807,-14.519045403177556,45.660214561117186,31.86484522833881,24.858001763684488,80.80726175192018,45.670020612658206,53.30885109659287,-54.66481329373854
11594.9,12857.1,12860.2,11164.5,206960.0,-0.0983,32.13174499946355,71.42857142857143,0.0,-0.7443533643922865,-32.00174662837798,-19.412538467950124,36.410311213464276,30.432413030391807,-8.146003845611686,-14.336480635962001,40.293730766024936,36.18394039192625,30.382793827851785,60.97247369387807,52.15078986123774,51.23681717147159,-66.9548893566187
10864.8,11597.5,11970.9,10136.8,201730.0,-0.063,32.8733116372634,64.28571428571429,0.0,-0.39948748705086995,-76.76352661261882,-24.902829969758205,42.51367792866143,30.35332989265571,-9.50429748191965,-21.76110955086522,37.5485850151209,36.829557216009576,34.95944761209156,24.716507095810403,49.93872941501449,51.23974691466583,-73.6755158343383
10903.2,10869.0,11438.0,10056.6,188370.0,0.0034999999999999996,33.59476584636539,57.142857142857146,0.0,0.024757492399016024,-85.21421732886547,-24.422697474978314,42.97367056469131,29.32408950569832,-10.219394233233729,-23.712234645470954,37.78865126251084,37.91888055289826,36.97745938694471,27.98122686409308,47.90530794080521,55.00284605007795,-72.04597622391995
11452.3,10899.4,11549.5,10584.5,136060.0,0.0504,34.143787287766905,50.0,7.142857142857143,0.5729533678756473,-31.223768458535424,-17.468981816057784,41.28106602598668,34.342944058876476,-10.967400426310427,-16.377270868625516,41.26550909197111,39.47548239278875,38.074640053898875,46.12969328397669,48.121432537935746,53.72279541008748,-62.64003562986057
11203.0,11439.9,11740.9,10983.8,181810.0,-0.0218,34.43746792124541,42.85714285714286,0.0,-0.31290450402852926,-7.81633411823064,-19.664220985408555,38.25531615646587,41.86753770753933,-12.537768023897982,-18.21135243657602,40.16788950729572,35.087908935721046,37.49409062713603,40.8902839206734,40.13803697168639,53.997466948915715,-64.02391328640071
11118.1,11203.1,11655.3,10389.4,253910.0,-0.0076,35.00495197451695,35.714285714285715,7.142857142857143,-0.06714590409984993,-59.67162883669583,-20.44033881444851,42.382244667046955,39.55909264903573,-13.455129876868874,-2.146629114592502,39.779830592775745,34.333978398530945,36.29912324234693,55.45107872329313,39.0337579775694,53.72200475476524,-65.60509554140125
11467.5,11118.0,11621.7,10908.4,163490.0,0.031400000000000004,35.531901452554806,28.571428571428573,0.0,0.48997616711061187,-10.90661393681656,-15.495156403199415,42.38224466704696,41.45564511399856,-14.356455091287135,2.458833305040087,42.2524217984003,38.76819132145655,36.06335955190286,83.76773733895388,50.84400402619809,52.330467862530405,-57.55971245265517
11795.1,11471.2,12112.7,11433.3,154630.0,0.0286,35.40918211877967,21.42857142857143,0.0,0.4767441860465101,56.5667268476039,-10.897487121329414,33.81383077970294,46.321488290198566,-13.344733705790185,4.888220961459799,44.55125643933529,45.934837490373816,39.67900240345379,81.57024313816514,61.5618072810125,55.7077383220504,-50.758004409497964
11244.8,11794.9,11888.1,11119.0,137420.0,-0.0467,35.483540592516476,14.285714285714286,0.0,-0.7152515927707712,28.256964568481216,-16.88303535823544,36.45020075109501,42.40102630896967,-12.31222637886975,-2.896323034144499,41.558482320882284,45.66533466281682,43.45612115821575,49.63732373933726,62.26333337208462,55.602236047272,-55.54879834223034
10166.0,11244.5,11277.2,9917.7,264720.0,-0.0959,36.19199855131204,7.142857142857143,0.0,-0.7933063626333211,-160.9558663629811,-27.206650263752486,45.40195201565437,43.673711926397175,-11.696611562872823,-20.941915715963255,36.39667486812376,39.768823130386224,43.78966509452564,11.312072892938463,56.34769116653764,50.334167232593344,-76.52260620850717
10265.4,10166.3,10397.7,9742.2,208470.0,0.0098,36.93440626224166,0.0,21.42857142857143,0.15118230358505014,-155.48703213420845,-25.657968144158122,46.58570650432667,46.2813809497248,-10.76313926752134,-11.466248091833474,37.171015927920934,35.695154721783645,40.37643750499558,22.07129297616532,49.67173401711208,47.81382954165344,-84.3353293413174
9181.1,10266.2,10303.0,8789.2,358400.0,-0.1056,38.05309529764635,100.0,14.285714285714286,-0.7168053904082448,-164.73681599444333,-34.960054990595125,52.596052757907394,36.282022821356236,-11.025153519660416,-15.496833811943144,32.51997250470243,27.727018924734814,34.39699892563491,11.791785768015636,35.27654370292443,45.69478659356782,-90.87118565105987
8893.2,9179.8,9201.4,7915.8,519400.0,-0.031400000000000004,39.43032990813349,100.0,7.142857142857143,-0.22293092719352728,-154.0984182468098,-37.20670851859247,57.33437984446629,27.517640451825066,-10.809771852001758,-18.434954875632837,31.396645740703764,19.1395772985217,27.52058364834674,24.605392341968145,23.88357354368503,47.7649193406134,-81.08160421183027
9241.1,8894.4,9506.9,8249.3,248710.0,0.0391,40.30140028875023,92.85714285714286,0.0,0.27568384223918624,-96.88578978247874,-31.304260097707342,51.6253152367679,28.47214240216818,-10.288782952730816,-19.307911947818333,34.34786995114633,17.600881315075743,21.489159179444105,39.42702445409651,21.84151368663688,48.847608965884966,-73.19593883989968
8222.2,9241.5,9382.1,7932.1,280940.0,-0.1103,41.24498160433568,85.71428571428572,0.0,-0.7029655172413788,-99.76409649113148,-39.511406118894286,53.51153870694647,28.528518022082526,-10.264482010923267,-26.607158796750863,30.24429694055286,17.491722398560462,18.07739367071932,12.34538055521981,22.04817521909315,45.697865903534,-92.6993733469942
6938.5,8220.8,8383.2,6651.9,593890.0,-0.1561,42.60236989473294,100.0,42.85714285714286,-0.7406573095361858,-132.14767849073647,-47.94882407116242,60.24841766989738,26.809940474036768,-11.123444228614883,-37.59275415763484,26.025587964418783,15.408451319856463,16.833685011164242,7.8496891347813085,19.203854450816348,43.26730969278058,-94.75168473483738
7701.2,6939.3,7896.2,5996.6,886880.0,0.1099,44.07284565643024,100.0,35.714285714285715,0.4010844388292271,-117.4130254672197,-35.8262544511499,63.18903055849524,23.87664594147423,-11.963119054044531,-32.84325267059081,32.08687277442505,19.05726623057744,17.319146649664805,48.559952140842654,26.557487725381755,51.934584558226184,-72.12929808211116
7594.7,7693.8,8536.5,7196.6,445620.0,-0.0138,44.59646700765544,92.85714285714286,28.571428571428573,-0.07396074333905545,-68.73963337138925,-36.6073472605279,51.403544573583105,27.421871722703635,-12.711857944669951,-35.611397953387424,31.696326369736056,19.625421909481826,18.030379819971927,45.526023416801976,30.741613940348522,47.78746736637099,-73.87060381615737
8164.2,7595.1,8489.9,7595.1,296100.0,0.075,45.082686833793126,85.71428571428572,21.42857142857143,0.6360080464908359,-32.60085566043198,-27.659333784652883,51.403544573583105,28.00422339695448,-13.372621777977223,-27.39577404667046,36.17033310767356,20.39798511030607,19.693557750121798,64.02599320632106,35.66140769079343,51.274676530372375,-64.55911446837038
8699.8,8163.6,8735.6,7784.6,233940.0,0.06559999999999999,45.197419464385725,78.57142857142857,14.285714285714286,0.5638275499474226,15.73178914929039,-19.71714088190903,46.688943662089535,33.349629544845236,-14.258206109569649,-14.422585087546736,40.141429559045484,28.1144701505782,22.712625723455385,98.69295363271263,52.930922306292,52.68307009618678,-55.80189990353332
8559.6,8697.3,9066.6,8172.2,263530.0,-0.0161,44.85106354314458,71.42857142857143,7.142857142857143,-0.15395796064400585,55.073008460345356,-21.100873508769805,40.34843656700976,34.011964797032824,-14.794280029119747,-16.616985212461266,39.449563245615096,36.772037336533664,28.42816419913933,83.48534201954398,68.05805288324453,49.654529381854914,-58.09421036281291
8081.9,8559.7,8564.2,7843.7,236200.0,-0.0558,44.717594974174176,64.28571428571429,0.0,-0.6631505898681478,6.493269506737843,-25.793979916468036,42.98250357755893,29.558087403795774,-15.4555109197244,-11.97242160525428,37.10301004176598,40.67416424976805,35.186890578959996,47.34224598930478,67.81451165293694,51.49746222143053,-64.60493931935841
8903.5,8083.6,8984.9,8083.6,238670.0,0.1017,44.007377719233055,57.142857142857146,0.0,0.9096860090979699,89.19484978540784,-13.310174593448796,34.77455340499858,34.10499394001199,-15.849295018568862,0.11581882786848574,43.344912703275604,48.94865655303296,42.13161937977825,88.91607203533806,76.49252137664416,60.145057756678696,-44.95133128811121
8539.2,8906.2,8942.7,8378.0,195870.0,-0.0409,43.347890268216304,50.0,0.0,-0.6499026031521153,79.72645952264648,-17.232385923420413,34.774553404998564,34.99958308803574,-15.501966035926193,-7.5954161301143746,41.3838070382898,56.34699057111236,48.656603791304484,58.86115444617788,75.45955362461552,54.910673527808015,-42.22807934380041
9476.3,8542.6,9500.0,8541.6,246880.0,0.1097,41.95529934043805,42.85714285714286,0.0,0.9742278797996653,133.341922330389,-4.175492107109511,23.851617279320795,40.35639801998851,-14.300555115510234,15.252608790834543,47.91225394644524,66.99603612708293,57.43056108374278,98.56909980076068,75.43478285822513,62.55490249633057,-19.19700910273084
10037.3,9475.6,10206.8,9348.5,291280.0,0.0592,39.780515544688676,35.714285714285715,0.0,0.6544331818711399,195.92417169878846,2.8036768384172053,11.508326199946683,47.901621800374436,-12.645322106671664,44.660949773005676,51.4018384192086,76.48361848607126,66.60888172808887,92.82721848419449,77.30315815115524,65.32928871841646,-4.025937010118285
10178.7,10031.3,10294.3,9707.7,206440.0,0.0141,37.65663214273549,28.571428571428573,100.0,0.2512785543811828,142.41576820872336,4.539608379178746,10.046147917344111,56.34740590207649,-10.445096755884482,32.1703111203449,52.269804189589365,86.46938902344951,76.64968121220126,94.77088704935095,86.78888636316448,63.24942067415533,-2.6898108290480622
11073.5,10177.3,11095.9,10070.9,224760.0,0.08789999999999999,35.14969725715192,21.42857142857143,100.0,0.8743414634146348,147.08671066207145,14.897818146153174,2.559543744565552,56.54825542120091,-6.923532612288284,45.80562760872715,57.44890907307659,92.88116228760488,85.2780565990419,99.17583428382208,88.84083881286128,68.88560537603715,-0.4392759790559418
10398.8,11073.7,11271.6,10137.2,288910.0,-0.060899999999999996,33.00506688225426,14.285714285714286,100.0,-0.5949400564174909,97.88531535294483,5.5938240487548505,5.124872008584662,55.57920379227292,-4.38356724605149,27.370716053011932,52.79691202437742,94.11097018160444,91.15384049755296,68.02930402930399,90.6744687294865,66.47535012202168,-16.545971563981063
11169.4,10396.6,11250.5,10324.8,215200.0,0.0741,31.01362439127786,7.142857142857143,92.85714285714286,0.8348276979583004,96.10033474804223,14.145006665426473,5.124872008584657,64.88314073898667,-1.1555257366912686,28.386859468033766,57.07250333271323,93.729350702469,93.5738277238928,94.68566377203469,89.89778152374132,69.03472236935502,-1.9374407582938526
11238.7,11169.7,11791.5,11119.9,267560.0,0.0062,29.746798407579558,0.0,100.0,0.1027397260273972,112.10012667666187,14.891605122564863,13.27806061950163,80.27368142514038,1.5125372894737146,31.299359783167446,57.445802561282434,91.7752977940282,93.20520622603392,73.47154237450813,86.02664630180405,66.06433673767776,-12.030729722083164
10473.0,11240.9,11289.7,10252.2,327140.0,-0.0681,27.719383074431285,0.0,92.85714285714286,-0.7401445783132526,41.912566845851664,4.118081185489364,1.3629837435037484,69.98690467028877,3.3279209747197758,29.58586471003106,52.05904059274469,85.63359027039053,90.37941292229596,23.369754736719766,71.7464198392778,58.70011011630781,-31.419788390048613
9841.7,10470.1,10930.2,9743.9,316630.0,-0.0603,26.36795056777269,0.0,85.71428571428572,-0.5297142375453081,-29.249276220869884,-3.884409002484605,8.799327981211007,61.42462798584517,5.139449176666502,10.537429100915375,48.0577954987577,75.84353878399898,84.41747561613928,4.77632350068378,52.866517682650134,50.2283885519064,-48.661059672065676
